,name,lon,lat,number,location,mean_area,mean_prc
1154,大兴 - 贵园北里,116.480498,39.797584,11,大兴,84.25,28.94750254841998
1155,大兴 - 贵园北里乙区,116.478291,39.79954,4,大兴,96.5,32.04422869471413
1156,大兴 - 车站北里,116.33434,39.7259,5,大兴,67.33333333333333,55.80233969760511
1157,大兴 - 车站南里,116.332853,39.70964,1,大兴,41.0,109.7560975609756
1158,大兴 - 远洋天著洋房,116.523839,39.818409,1,大兴,165.0,101.81818181818181
1159,大兴 - 通泰国际公馆,116.55931000000001,39.780691,4,大兴,89.0,58.42696629213483
1160,大兴 - 那尔水晶城,116.33863999999998,39.756422,6,大兴,110.0,45.45454545454545
1161,大兴 - 郁花园一里,116.338085,39.774594,9,大兴,90.0,52.5
1162,大兴 - 郁花园三里,116.333083,39.771332,6,大兴,73.0,57.28058510638298
1163,大兴 - 郁金香舍,116.50158400000001,39.792547,12,大兴,120.71428571428571,66.89407208705279
1164,大兴 - 金地仰山,116.313309,39.765794,28,大兴,125.375,60.74319860911655
1165,大兴 - 金地格林小镇,116.495678,39.793209000000004,54,大兴,172.57692307692307,60.814548110107154
1166,大兴 - 金域东郡,116.48778999999999,39.753791,6,大兴,96.5,58.651152768799825
1167,大兴 - 金第万科朗润园,116.45735800000001,39.805914,7,大兴,108.0,69.44444444444444
1168,大兴 - 金色漫香林,116.525655,39.823994,6,大兴,115.66666666666667,50.80130948305375
1169,大兴 - 金茂悦亦庄,116.48401299999999,39.754439,2,大兴,190.0,57.89473684210526
1170,大兴 - 金融街漫香林第6区公寓,116.515293,39.822812,4,大兴,270.0,203.7037037037037
1171,大兴 - 金融街融汇,116.32287099999999,39.676828,15,大兴,60.22222222222222,55.67533959186588
1172,大兴 - 鑫苑鑫都汇,116.320423,39.689581,4,大兴,91.5,42.51378566291057
1173,大兴 - 锋创科技园,116.56773999999999,39.782134,3,大兴,65.0,53.84615384615385
1174,大兴 - 顺驰领海,116.31816,39.776157,5,大兴,103.0,52.71785732383558
1175,大兴 - 首座御园,116.366942,39.744201000000004,6,大兴,107.0,38.43085106382979
1176,大兴 - 首开保利熙悦诚郡,116.42643100000001,39.821985,17,大兴,153.33333333333334,71.08085940368656
1177,大兴 - 首开康乃馨城,116.311874,39.748442,11,大兴,87.75,48.02021302930701
1178,大兴 - 首邑上城,116.334313,39.756906,4,大兴,94.0,57.19199499687305
1179,大兴 - 首邑溪谷,116.31008200000001,39.760585,16,大兴,51.333333333333336,75.42178875563734
1180,大兴 - 香海园,116.318164,39.775118,12,大兴,103.8,52.81396047413747
1181,大兴 - 鸿坤理想城,116.341921,39.793908,37,大兴,80.3076923076923,62.18832470048441
1182,大兴 - 鹿海园,116.500616,39.762833,17,大兴,81.83333333333333,37.17088123434872
1183,大兴 - 鹿鸣苑,116.50008000000001,39.799834000000004,4,大兴,157.0,64.70481980791259
1184,大兴 - 黄村中里,116.34034399999999,39.735446,1,大兴,80.0,45.0
1185,大兴 - 黄村西里,116.335366,39.733955,1,大兴,55.0,60.0
1186,大兴 - 龙湖时代天街,116.323746,39.686383,6,大兴,89.66666666666667,37.7859981201783
1187,密云 - 世豪公寓,116.852185,40.377613000000004,3,密云,157.0,22.29299363057325
1188,密云 - 中加博悦,116.817945,40.373509999999996,3,密云,96.5,24.355670103092784
1189,密云 - 中加锦园,116.828721,40.365996,1,密云,127.0,18.11023622047244
1190,密云 - 中铁绿港,116.838104,40.360733,2,密云,101.0,19.801980198019802
1191,密云 - 云秀花园月季园,116.850975,40.395947,2,密云,93.0,22.580645161290324
1192,密云 - 云秀花园牡丹园,116.851735,40.396436,16,密云,67.8,23.433936955063714
1193,密云 - 保利花园,116.864447,40.369219,18,密云,91.2,24.837606837606838
1194,密云 - 兴云小区,116.819686,40.36923400000001,2,密云,63.0,23.80952380952381
1195,密云 - 北京城建上河湾,116.845679,40.400786,14,密云,88.0,22.516292888633313
1196,密云 - 北源里,116.85247700000001,40.383404,2,密云,58.5,26.504967855055522
1197,密云 - 华远澜悦,116.84188200000001,40.397569,1,密云,50.0,44.0
1198,密云 - 唐庄小区,116.84223300000001,40.393206,1,密云,95.0,15.789473684210526
1199,密云 - 唐源云居,116.825226,40.383127,3,密云,100.66666666666667,18.67294926505453
1200,密云 - 学府花园,116.82312399999999,40.373391999999996,4,密云,1059.0,9.822033898305085
1201,密云 - 宾阳新北里,116.858528,40.386662,6,密云,109.5,20.714882943143813
1202,密云 - 宾阳里,116.86062199999999,40.380302,20,密云,80.14285714285714,21.609866341790703
1203,密云 - 密东广场,116.85631000000001,40.37693,2,密云,147.0,21.768707482993197
1204,密云 - 密云世纪家园,116.852594,40.379621,2,密云,78.0,21.794871794871796
1205,密云 - 密云行宫小区,116.86248,40.378840999999994,2,密云,60.0,26.25
1206,密云 - 密云鼓楼小区,116.854796,40.37401,4,密云,63.0,23.80952380952381
1207,密云 - 密西花园4期,116.839926,40.387964000000004,4,密云,93.0,16.129032258064516
1208,密云 - 康居南区,116.83767900000001,40.37912100000001,12,密云,85.25,22.26287391870404
1209,密云 - 懿品府,116.830499,40.365697,4,密云,100.0,24.04040404040404
1210,密云 - 明珠花园,116.79088,40.351628999999996,1,密云,60.0,25.0
1211,密云 - 李各庄小区,116.83360400000001,40.396495,1,密云,127.0,11.811023622047244
1212,密云 - 果园新里中区,116.83272,40.373072,10,密云,90.0,19.665603950864327
1213,密云 - 檀州家园西区,116.84111999999999,40.367642,2,密云,85.0,22.941176470588236
1214,密云 - 檀营生态城,116.87463600000001,40.391326,5,密云,95.0,16.842105263157894
1215,密云 - 永安家园,117.126273,40.541345,1,密云,90.0,20.0
1216,密云 - 沿湖南区,116.850996,40.385819,18,密云,85.5,22.52857939803951
1217,密云 - 涧桥山,116.83355900000001,40.363483,6,密云,128.0,29.454796411318153
1218,密云 - 瑞海姆公寓,116.832624,40.366231,1,密云,95.0,27.36842105263158
1219,密云 - 绿地国际花都,116.836898,40.382984,8,密云,61.0,32.284511784511785
1220,密云 - 花园小区,116.854796,40.37401,2,密云,61.5,35.215053763440864
1221,密云 - 蓝河湾,116.840499,40.359598999999996,1,密云,90.0,28.88888888888889
1222,密云 - 蔡家洼小区,116.89357199999999,40.375128000000004,2,密云,84.0,17.329545454545453
1223,密云 - 财智国际中心公寓,116.33379599999999,39.98807,4,密云,43.0,33.72093023255814
1224,密云 - 长安小区,116.840718,40.374359999999996,20,密云,139.0,224.4223564235518
1225,密云 - 鼓楼东区,116.849236,40.377787,6,密云,110.0,21.295583587181508
1226,崇文 - 天华公馆,116.42448999999999,39.885540999999996,2,崇文,32.0,134.375
1227,延庆 - 南菜园,115.98316200000001,40.448994,6,延庆,68.0,23.529411764705884
1228,延庆 - 双路小区,116.00276000000001,40.464446,7,延庆,70.0,32.857142857142854
1229,延庆 - 尚书苑小区,115.979032,40.468374,1,延庆,83.0,31.325301204819276
1230,延庆 - 川北小区,115.98168999999999,40.463797,2,延庆,60.0,41.666666666666664
1231,延庆 - 康安小区,115.968441,40.455962,1,延庆,75.0,33.333333333333336
1232,延庆 - 悦泽苑,115.979156,40.451007000000004,1,延庆,99.0,28.282828282828284
1233,延庆 - 格兰山水,115.973593,40.466592999999996,11,延庆,940.25,21.105855855855857
1234,延庆 - 温泉南区东里,115.975003,40.469415999999995,3,延庆,64.0,37.5
1235,延庆 - 石河营小区,115.99263400000001,40.463460999999995,9,延庆,72.0,35.89232303090728
1236,延庆 - 胜芳园小区,115.97588600000002,40.464007,6,延庆,87.0,27.586206896551722
1237,延庆 - 高塔小区,115.97884599999999,40.470543,1,延庆,116.0,24.137931034482758
1238,怀柔 - 世嘉光织谷,116.657306,40.348738,4,怀柔,109.5,25.064786132392626
1239,怀柔 - 丽湖馨居,116.62698300000001,40.309216,3,怀柔,130.0,27.939393939393938
1240,怀柔 - 于家园三区,116.64391200000001,40.327603,2,怀柔,63.0,29.910714285714285
1241,怀柔 - 于家园二区,116.64367,40.32952,8,怀柔,71.5,28.610567514677104
1242,怀柔 - 光织谷,116.657306,40.348738,4,怀柔,125.0,23.878205128205128
1243,怀柔 - 兴怀大街小区,116.64044299999999,40.321888,2,怀柔,94.0,18.085106382978722
1244,怀柔 - 南华园一区,116.63507299999999,40.311141,1,怀柔,73.0,31.506849315068493
1245,怀柔 - 南华园三区,116.63413200000001,40.30872700000001,2,怀柔,80.0,27.5
1246,怀柔 - 南华园二区,116.628781,40.309821,2,怀柔,93.0,22.580645161290324
1247,怀柔 - 南华园四区,116.630315,40.30614,1,怀柔,75.0,29.333333333333332
1248,怀柔 - 南华大街,116.626544,40.304984999999995,4,怀柔,64.5,38.762019230769226
1249,怀柔 - 宽沟9号,116.584899,40.290805999999996,1,怀柔,105.0,28.571428571428573
1250,怀柔 - 富乐北里,116.634654,40.333599,1,怀柔,96.0,23.958333333333332
1251,怀柔 - 富乐南里,116.632158,40.331496,2,怀柔,87.0,28.735632183908045
1252,怀柔 - 富乐大街,116.63776999999999,40.341761,1,怀柔,100.0,33.0
1253,怀柔 - 幸福东园,116.70886499999999,40.326617,2,怀柔,78.0,20.512820512820515
1254,怀柔 - 府东一条,116.633016,40.317316999999996,1,怀柔,63.0,34.92063492063492
1255,怀柔 - 康馨家园,116.63508300000001,40.313521,3,怀柔,130.0,27.575757575757574
1256,怀柔 - 怀柔东关二区,116.642316,40.311391,5,怀柔,78.0,26.96428571428571
1257,怀柔 - 怀柔开放路,116.644795,40.32669,1,怀柔,94.0,26.595744680851062
1258,怀柔 - 怡安园,116.646387,40.290467,7,怀柔,90.0,22.77777777777778
1259,怀柔 - 新元居,116.646,40.325089,1,怀柔,88.0,28.40909090909091
1260,怀柔 - 新兴居小区,116.631872,40.333887,2,怀柔,95.0,29.473684210526315
1261,怀柔 - 栖美园,116.676042,40.364697,1,怀柔,140.0,21.428571428571427
1262,怀柔 - 湖光小区,116.62688999999999,40.333131,2,怀柔,70.0,35.714285714285715
1263,怀柔 - 益田影人峰汇公寓,116.67563799999999,40.289460999999996,2,怀柔,155.0,10.96774193548387
1264,怀柔 - 美丽家园,116.64591999999999,40.318358,1,怀柔,53.0,37.735849056603776
1265,怀柔 - 翠竹园小区,116.63961599999999,40.330542,1,怀柔,130.0,25.384615384615383
1266,怀柔 - 融城园,116.632006,40.293728,1,怀柔,106.0,21.69811320754717
1267,怀柔 - 西园,116.626452,40.323284,2,怀柔,56.0,35.714285714285715
1268,怀柔 - 迎宾路住宅楼,116.644147,40.330902,3,怀柔,137.0,27.738704177323104
1269,怀柔 - 金台园小区,116.64261599999999,40.322601,4,怀柔,83.66666666666667,29.92512728361785
1270,怀柔 - 金善名居,116.61861100000002,40.290712,1,怀柔,76.0,22.36842105263158
1271,怀柔 - 金桥国际,116.63733400000001,40.312415,1,怀柔,121.0,90.9090909090909
1272,怀柔 - 金第梦想山,116.68918799999999,40.283514000000004,5,怀柔,88.33333333333333,30.954204971058903
1273,怀柔 - 钓鱼台花园小区,116.630276,40.326048,4,怀柔,96.0,25.0
1274,怀柔 - 雁栖开发区,116.66633700000001,40.36327,19,怀柔,79.6,32.15533980582524
1275,怀柔 - 雁舞园,116.672521,40.365142999999996,1,怀柔,105.0,22.857142857142858
1276,怀柔 - 雁鸣园,116.66771000000001,40.361663,5,怀柔,92.33333333333333,25.25773195876289
1277,怀柔 - 青春苑,116.62726,40.3197,3,怀柔,78.0,32.05128205128205
1278,怀柔 - 青春苑西区,116.62726,40.3197,2,怀柔,95.0,28.42105263157895
1279,怀柔 - 青春路,116.630587,40.324017,1,怀柔,22.0,50.0
1280,怀柔 - 青春路一院,116.63201799999999,40.313804,6,怀柔,66.66666666666667,33.43665112748064
1281,怀柔 - 青春路九院,116.627881,40.322741,2,怀柔,63.0,25.396825396825395
1282,怀柔 - 青春路六院,116.62876000000001,40.320505,7,怀柔,83.66666666666667,35.85771658060815
1283,怀柔 - 顶秀美泉小镇,116.672067,40.370369000000004,4,怀柔,97.0,31.83457290962362
1284,怀柔 - 龙山御景,116.627706,40.313457,1,怀柔,133.0,33.83458646616541
1285,怀柔 - 龙祥小区,116.628947,40.312127000000004,2,怀柔,30.0,89.975
1286,房山 - 一万米家园,116.146795,39.738774,11,房山,91.33333333333333,28.101608536391144
1287,房山 - 万宁小区,115.98171200000002,39.709067,14,房山,64.8,22.73762547408767
1288,房山 - 万宁新区,115.983026,39.711801,1,房山,82.0,26.21951219512195
1289,房山 - 万科幸福汇,116.06608100000001,39.654647,20,房山,89.36363636363636,27.80445571882634
1290,房山 - 万科新里程,116.18838500000001,39.733762,3,房山,123.0,25.203252032520325
1291,房山 - 世茂维拉,116.17758700000002,39.743443,38,房山,112.0,37.4622107260634
1292,房山 - 东关家园,116.14958,39.731418,3,房山,83.0,25.301204819277107
1293,房山 - 东风南里,115.96249399999999,39.754044,11,房山,47.5,25.220802653641467
1294,房山 - 中冶蓝城,116.01132,39.70740900000001,5,房山,97.0,23.76395534290271
1295,房山 - 中国铁建原香小镇,115.971226,39.715284999999994,32,房山,84.05,37.801146961685596
1296,房山 - 中国铁建原香漫谷,116.01054099999999,39.713710999999996,5,房山,90.66666666666667,22.41758241758242
1297,房山 - 中国铁建国际花园,116.190992,39.772009000000004,20,房山,87.42857142857143,37.84786892364052
1298,房山 - 中粮万科长阳半岛,116.206845,39.762155,61,房山,95.8,39.82413578933117
1299,房山 - 九洲兴达B区,115.98337,39.691752,2,房山,89.5,23.463088939279416
1300,房山 - 九洲兴达家园,115.98408,39.691332,7,房山,92.5,24.271308502873826
1301,房山 - 五和万科长阳天地,116.188348,39.769690000000004,12,房山,59.57142857142857,47.277728482697434
1302,房山 - 五矿铭品,116.191927,39.721160999999995,10,房山,68.6,30.161172161172157
1303,房山 - 京南嘉园,116.072383,39.645885,19,房山,102.0909090909091,20.685261241213908
1304,房山 - 京投万科新里程,116.18838500000001,39.733762,4,房山,128.5,39.0081594435527
1305,房山 - 仓房小区,115.98551100000002,39.703756,3,房山,61.333333333333336,24.864864864864867
1306,房山 - 伟业嘉园,116.159557,39.732892,7,房山,88.75,28.16509831557711
1307,房山 - 伟业嘉园东里,116.162653,39.73383,3,房山,86.0,30.232558139534884
1308,房山 - 伟业嘉园西里,116.15939499999999,39.732286,18,房山,103.57142857142857,27.827068156824946
1309,房山 - 体育场路26号院,116.14704499999999,39.740712,1,房山,57.0,35.08771929824562
1310,房山 - 体育场路6号院,116.14815,39.740737,1,房山,135.0,22.22222222222222
1311,房山 - 佳世苑小区,116.12368799999999,39.72121,38,房山,94.41666666666667,32.4506470280705
1312,房山 - 供电局家属楼,116.13748700000001,39.730432,1,房山,70.0,32.857142857142854
1313,房山 - 修造厂六区,116.151436,39.739419,2,房山,55.0,36.36363636363637
1314,房山 - 修造厂花园巷二区,116.15345,39.741101,3,房山,67.33333333333333,33.90453834115806
1315,房山 - 兴房东里,115.98960600000001,39.69383,5,房山,71.5,18.845401174168295
1316,房山 - 兴房大街12号院,115.992225,39.695852,1,房山,65.0,27.692307692307693
1317,房山 - 兴房大街18号院,115.99083,39.6964,7,房山,60.0,25.0
1318,房山 - 兴房苑,115.99416399999998,39.697348999999996,5,房山,99.0,23.23469387755102
1319,房山 - 农林路小区,115.98834099999999,39.691297999999996,15,房山,51.77777777777778,27.280970625798215
1320,房山 - 凤凰亭北里,115.94701699999999,39.739973,1,房山,65.0,15.384615384615385
1321,房山 - 凤凰亭南里,115.94426599999998,39.737411,1,房山,59.0,15.254237288135593
1322,房山 - 加州水郡,116.172055,39.766895,25,房山,82.57142857142857,35.181225973809084
1323,房山 - 加州水郡Q酷,116.16416299999999,39.767187,2,房山,35.5,46.507936507936506
1324,房山 - 加州水郡一期,116.17262,39.767309999999995,8,房山,110.0,30.94017094017094
1325,房山 - 加州水郡三期,116.16553,39.768034,10,房山,104.4,32.35632183908045
1326,房山 - 加州水郡东区公寓,116.172055,39.766895,16,房山,163.22222222222223,29.669071940996186
1327,房山 - 加州水郡二期,116.16416299999999,39.767187,4,房山,90.0,36.666666666666664
1328,房山 - 加州水郡四期,116.159924,39.765283000000004,7,房山,78.83333333333333,39.426370418279085
1329,房山 - 加州水郡西区,116.16249199999999,39.767917,138,房山,86.93333333333334,35.648158583751076
1330,房山 - 化四家属楼,116.021505,39.704924,4,房山,76.5,18.897849462365592
1331,房山 - 北京城建琨廷,116.066158,39.672788,46,房山,93.25,26.116947520751435
1332,房山 - 北关东路,116.1433,39.735966999999995,5,房山,50.0,51.0
1333,房山 - 北关东里,115.984167,39.707390999999994,3,房山,61.5,30.06379585326954
1334,房山 - 北潞冠家园,116.12950500000001,39.742197999999995,21,房山,110.88888888888889,29.273029313365775
1335,房山 - 北潞华家园,116.13254099999999,39.739836,9,房山,140.33333333333334,30.45298598999348
1336,房山 - 北潞园,116.12775500000001,39.739732000000004,23,房山,98.85714285714286,29.123590916642343
1337,房山 - 北潞春,116.127113,39.738274,12,房山,85.0,32.52077914034436
1338,房山 - 北潞春绿色生态小区,116.12763999999999,39.73804000000001,10,房山,96.42857142857143,30.48348783519118
1339,房山 - 北潞芳,116.12588899999999,39.739955,23,房山,110.5,27.92297475159639
1340,房山 - 北潞馨家园,116.122375,39.73774,8,房山,86.8,34.52064785654166
1341,房山 - 千禧家园,116.070996,39.729082,11,房山,109.0,24.978530696553687
1342,房山 - 华典家园,116.14451899999999,39.740563,1,房山,115.0,27.82608695652174
1343,房山 - 华城家园,116.050292,39.627823,1,房山,94.0,21.27659574468085
1344,房山 - 南沿里,115.991487,39.69556,1,房山,70.0,20.0
1345,房山 - 原香小镇,116.16433,39.755589,16,房山,83.4,38.0998907998908
1346,房山 - 古桥镜水,116.03055400000001,39.611682,2,房山,85.0,17.647058823529413
1347,房山 - 吴店西里,116.150653,39.75167800000001,9,房山,102.2,27.19594416835856
1348,房山 - 嘉瑞通小区,116.141127,39.72433,12,房山,95.8,31.39891395154553
1349,房山 - 四合巷小区,116.15113999999998,39.738628999999996,10,房山,55.2,37.28425690163495
1350,房山 - 城关北里,115.98708,39.705420000000004,13,房山,55.2,26.06092177615144
1351,房山 - 城关南里,115.98542900000001,39.693265000000004,15,房山,61.6,25.051764025448232
1352,房山 - 大宁山庄,116.21465900000001,39.811686,12,房山,129.42857142857142,39.73099922303157
